date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:08:35	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:08:35%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D1490%26lang%3Den&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.16e115d.delayed	(from https://www.cybelius.fr/?p=1490&lang=en)
22:08:36	428/428	---M--	503	error ('Service%20Unavailable')	text/html	date:Tue,%2014%20Sep%202021%2014:08:36%20GMT	https://www.cybelius.fr/?feed=rss2&tag=authentification	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index9d8f.html	(from https://www.cybelius.fr/?tag=authentification)
22:08:37	5806/5806	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:08:36%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/15	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexca52.json	(from https://www.cybelius.fr/?tag=authentification)
22:08:39	5803/5803	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:08:38%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/26	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexc0ed.json	(from https://www.cybelius.fr/?tag=cyber-resilien)
22:08:39	16031/16031	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=cyber-resilien	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index023d.html	(from https://www.cybelius.fr/?tag=cyber-resilien)
22:08:41	15996/15996	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=mfa	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexb803.html	(from https://www.cybelius.fr/?tag=mfa)
22:08:41	5481/5481	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:08:40%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/91	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index529b.json	(from https://www.cybelius.fr/?tag=mfa)
22:08:44	71131/71131	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&tag=systemes-industriels	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index1f3e.html	(from https://www.cybelius.fr/?tag=systemes-industriels)
22:08:44	5956/5956	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:08:42%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/tags/129	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexa282.json	(from https://www.cybelius.fr/?tag=systemes-industriels)
22:08:46	53910/53910	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:08:44%20GMT	https://www.cybelius.fr/?p=648&lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index2090.html	(from https://www.cybelius.fr/?p=648)
22:08:46	16768/16768	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:08:44%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/648	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexde37.json	(from https://www.cybelius.fr/?p=648)
22:08:48	2871/2871	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:08:47%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D648	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index00ac.json	(from https://www.cybelius.fr/?p=648)
22:08:49	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:08:49%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D648&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.1750ed7.delayed	(from https://www.cybelius.fr/?p=648)
22:08:51	5594/5594	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:08:50%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/categories/1	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexfb7a.json	(from https://www.cybelius.fr/?cat=1)
22:08:52	22300/22300	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&cat=1	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index7e31.html	(from https://www.cybelius.fr/?cat=1)
22:08:54	20054/20054	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:08:52%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/106	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexda98.json	(from https://www.cybelius.fr/?p=106)
22:08:54	61499/61499	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:08:52%20GMT	https://www.cybelius.fr/?p=290	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index5b31.html	(from https://www.cybelius.fr/?cat=1)
22:08:56	2742/2742	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:08:55%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D106	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index6ccf.json	(from https://www.cybelius.fr/?p=106)
22:08:57	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:08:57%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D106&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.179b106.delayed	(from https://www.cybelius.fr/?p=106)
22:08:59	54958/54958	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:08:58%20GMT	https://www.cybelius.fr/?lang=en?author=1	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index6ba6.html	(from https://www.cybelius.fr/?author=1&lang=en)
22:09:00	50159/50159	---M-Z	200	added ('OK')	application/rss+xml	etag:%22547e2c0a7d94f551a5b9a3ddbef0b624-gzip%22	https://www.cybelius.fr/?feed=rss2&amp%3Bauthor=1&lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index8900.html	(from https://www.cybelius.fr/?author=1&lang=en)
22:09:00	16499/16499	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:08:58%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/1188	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index9d5d.json	(from https://www.cybelius.fr/?p=1188)
22:09:00	64700/64700	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:08:58%20GMT	https://www.cybelius.fr/?p=4375%26page_id=177	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexa773.html	(from https://www.cybelius.fr/?page_id=177&page=2)
22:09:02	2864/2864	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:09:01%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D1188	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexb942.json	(from https://www.cybelius.fr/?p=1188)
22:09:03	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:03%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D1188&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.17cc3a6.delayed	(from https://www.cybelius.fr/?p=1188)
22:09:05	45074/45074	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:04%20GMT	https://www.cybelius.fr/?tag=botnet	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index89a2.html	(from https://www.cybelius.fr/?p=1188)
22:09:06	43562/43562	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:05%20GMT	https://www.cybelius.fr/?tag=ics-cert	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index4db1.html	(from https://www.cybelius.fr/?p=1188)
22:09:06	43562/43562	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:05%20GMT	https://www.cybelius.fr/?tag=fortinet	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexf9c5.html	(from https://www.cybelius.fr/?p=1188)
22:09:06	45057/45057	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:05%20GMT	https://www.cybelius.fr/?tag=mirai	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexf09e.html	(from https://www.cybelius.fr/?p=1188)
22:09:09	18131/18131	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:09:07%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/1124	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexbb79.json	(from https://www.cybelius.fr/?p=1124)
22:09:09	43663/43663	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:07%20GMT	https://www.cybelius.fr/?tag=reseaux-tiers	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index4558.html	(from https://www.cybelius.fr/?p=1188)
22:09:09	43564/43564	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:07%20GMT	https://www.cybelius.fr/?tag=phishing	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index3906.html	(from https://www.cybelius.fr/?p=1188)
22:09:09	43530/43530	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:08%20GMT	https://www.cybelius.fr/?tag=satori	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexab22.html	(from https://www.cybelius.fr/?p=1188)
22:09:11	2879/2879	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:09:10%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D1124	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index0a90.json	(from https://www.cybelius.fr/?p=1124)
22:09:13	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:12%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D1124&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.17f02af.delayed	(from https://www.cybelius.fr/?p=1124)
22:09:15	43511/43511	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:14%20GMT	https://www.cybelius.fr/?tag=hades	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexaf0e.html	(from https://www.cybelius.fr/?p=1124)
22:09:16	16451/16451	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:09:14%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/1002	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexf1c4.json	(from https://www.cybelius.fr/?p=1002)
22:09:16	43511/43511	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:14%20GMT	https://www.cybelius.fr/?tag=hadia	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index73bb.html	(from https://www.cybelius.fr/?p=1124)
22:09:17	43562/43562	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:14%20GMT	https://www.cybelius.fr/?tag=gardasil	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexa51d.html	(from https://www.cybelius.fr/?p=1124)
22:09:17	43511/43511	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:16%20GMT	https://www.cybelius.fr/?tag=macos	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index8a32.html	(from https://www.cybelius.fr/?p=1124)
22:09:18	43479/43479	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:17%20GMT	https://www.cybelius.fr/?tag=nsa	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexce52.html	(from https://www.cybelius.fr/?p=1124)
22:09:19	43564/43564	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:18%20GMT	https://www.cybelius.fr/?tag=red-disk	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index908b.html	(from https://www.cybelius.fr/?p=1124)
22:09:20	2876/2876	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:09:18%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D1002	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index255c.json	(from https://www.cybelius.fr/?p=1002)
22:09:21	43564/43564	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:18%20GMT	https://www.cybelius.fr/?tag=scalance	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index2193-2.html	(from https://www.cybelius.fr/?p=1124)
22:09:21	43530/43530	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:19%20GMT	https://www.cybelius.fr/?tag=scarab	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexbf75.html	(from https://www.cybelius.fr/?p=1124)
22:09:21	43547/43547	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:20%20GMT	https://www.cybelius.fr/?tag=siemens	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexd279.html	(from https://www.cybelius.fr/?p=1124)
22:09:22	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:22%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D1002&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.182cb76.delayed	(from https://www.cybelius.fr/?p=1002)
22:09:24	43486/43486	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:23%20GMT	https://www.cybelius.fr/?tag=intel	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index1844.html	(from https://www.cybelius.fr/?p=1002)
22:09:25	15611/15611	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:09:23%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/976	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexdb30.json	(from https://www.cybelius.fr/?p=976)
22:09:26	43690/43690	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:23%20GMT	https://www.cybelius.fr/?tag=industrialisation	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexf16e.html	(from https://www.cybelius.fr/?p=1002)
22:09:26	43588/43588	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:23%20GMT	https://www.cybelius.fr/?tag=muddy-water	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index2558.html	(from https://www.cybelius.fr/?p=1002)
22:09:26	43471/43471	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:25%20GMT	https://www.cybelius.fr/?tag=uber	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexbd13.html	(from https://www.cybelius.fr/?p=1002)
22:09:27	43556/43556	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:27%20GMT	https://www.cybelius.fr/?tag=wavestone	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index58bd.html	(from https://www.cybelius.fr/?p=1002)
22:09:28	2871/2871	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:09:27%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D976	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexfcff.json	(from https://www.cybelius.fr/?p=976)
22:09:29	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:29%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D976&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.1851f4d.delayed	(from https://www.cybelius.fr/?p=976)
22:10:02	43403/43403	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:31%20GMT	https://www.cybelius.fr/?tag=ddos	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index2f3e.html	(from https://www.cybelius.fr/?p=976)
22:10:02	43505/43505	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:31%20GMT	https://www.cybelius.fr/?tag=fall-chill	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index3bee.html	(from https://www.cybelius.fr/?p=976)
22:10:02	43403/43403	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:31%20GMT	https://www.cybelius.fr/?tag=nerc	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexcb16.html	(from https://www.cybelius.fr/?p=976)
22:10:02	43403/43403	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:09:31%20GMT	https://www.cybelius.fr/?tag=moxa	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index567b.html	(from https://www.cybelius.fr/?p=976)
22:10:03	357/357	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2014%20Sep%202021%2014:10:03%20GMT	http://www.cypres-security.fr/wp-content/uploads/2017/07/wolfcreek.jpg	C:/Users/riko/Downloads/cymutec/www.cypres-security.fr/wp-content/uploads/2017/07/wolfcreek.186.delayed	(from https://www.cybelius.fr/?p=370)
22:10:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Sep%202021%2014:10:03%20GMT	https://www.cybelius.fr/?page_id=177&page=3	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index44da.html	(from https://www.cybelius.fr/?paged=3&page_id=177)
22:10:05	53461/53461	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:10:04%20GMT	https://www.cybelius.fr/?p=370&lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexd0e1.html	(from https://www.cybelius.fr/?p=370)
22:10:06	16401/16401	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:10:04%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/370	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index2e0a.json	(from https://www.cybelius.fr/?p=370)
22:10:09	2956/2956	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:10:07%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D370	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index7d31.json	(from https://www.cybelius.fr/?p=370)
22:10:10	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:10:10%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D370&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.189cd56.delayed	(from https://www.cybelius.fr/?p=370)
22:10:11	360/360	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2014%20Sep%202021%2014:10:11%20GMT	http://www.cypres-security.fr/wp-content/uploads/2017/07/supermarch%c3%a9.jpg	C:/Users/riko/Downloads/cymutec/www.cypres-security.fr/wp-content/uploads/2017/07/supermarch%c3%a9.18a.delayed	(from https://www.cybelius.fr/?p=366)
22:10:13	43520/43520	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:10:11%20GMT	https://www.cybelius.fr/?tag=etat-unis	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index68ad.html	(from https://www.cybelius.fr/?p=370)
22:10:13	43778/43778	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:10:11%20GMT	https://www.cybelius.fr/?tag=infrastructures-critiques	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index7f2c.html	(from https://www.cybelius.fr/?p=370)
22:10:14	22998/22998	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:10:12%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/posts/366	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexb621.json	(from https://www.cybelius.fr/?p=366)
22:10:14	59559/59559	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:10:11%20GMT	https://www.cybelius.fr/?p=366&lang=en	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index85a4.html	(from https://www.cybelius.fr/?p=366)
22:10:16	2974/2974	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:10:15%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D366	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexc24c.json	(from https://www.cybelius.fr/?p=366)
22:10:17	0/0	---M--	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:10:17%20GMT	https://www.cybelius.fr/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fwww.cybelius.fr%2F%3Fp%3D366&format=xml	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index.18dce26.delayed	(from https://www.cybelius.fr/?p=366)
22:10:18	97807/97807	---M-Z	200	added ('OK')	application/javascript	etag:%22d405b816322f9770c70cbd10cfa87be4+gzip%22	https://platform.twitter.com/widgets.js	C:/Users/riko/Downloads/cymutec/platform.twitter.com/widgets.js	(from https://www.cybelius.fr/?p=366)
22:10:18	354/354	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2014%20Sep%202021%2014:10:18%20GMT	http://www.cypres-security.fr/wp-content/uploads/2017/07/%c3%a9cran.jpg	C:/Users/riko/Downloads/cymutec/www.cypres-security.fr/wp-content/uploads/2017/07/%c3%a9cran.18f.delayed	(from https://www.cybelius.fr/?p=366)
22:10:21	43563/43563	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:10:20%20GMT	https://www.cybelius.fr/?tag=cyber-attaque	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexa7dc.html	(from https://www.cybelius.fr/?p=366)
22:10:22	5507/5507	---MC-	200	added ('OK')	application/json	date:Tue,%2014%20Sep%202021%2014:10:20%20GMT	https://www.cybelius.fr/index.php?rest_route=/wp/v2/categories/6	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/indexa234.json	(from https://www.cybelius.fr/?cat=6)
22:10:33	43429/43429	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Sep%202021%2014:10:20%20GMT	https://www.cybelius.fr/?tag=petya	C:/Users/riko/Downloads/cymutec/www.cybelius.fr/index7165.html	(from https://www.cybelius.fr/?p=366)
